AE_safe_err,AE_risk_err,label_content,prob_safe_rel,prob_risk_rel,prob_safe_spat,prob_risk_spat,user_id,SHAP_content,SHAP_rel,SHAP_spat,dominant_perspective
0.1165206689612442,0.0117042560806214,0.0632429282334109,0.0,0.0051557539393142,-0.106943003673099,0.098612754094839,170,0.1914678532752765,0.0051557539393142,0.205555757767938,SHAP_spat
-0.0897541201478711,-0.0854965456570894,-0.0498979369390593,0.0,-0.0025473541328143,0.0771673201171368,-0.0739750760615719,4139,0.2251486027440199,0.0025473541328143,0.1511423961787087,SHAP_content
0.1517019293555797,-0.2117565767183162,-0.0905626063632747,0.0,0.0028035553174012,-0.0663488879566518,0.0543125154375209,4431,0.4540211124371707,0.0028035553174012,0.1206614033941727,SHAP_content
0.1058137211598098,-0.0574681640700817,0.0570227934880853,0.0,0.0035597009857745,-0.1064590221859285,0.0888304944783826,1985,0.220304678717977,0.0035597009857745,0.1952895166643112,SHAP_content
-0.2725581496905738,0.1316257742298075,0.0260121377701078,0.0,0.0017728023893048,-0.0639880879897386,0.040669427392343,1371,0.4301960616904892,0.0017728023893048,0.1046575153820816,SHAP_content
0.0190872078243993,-0.0692172281952522,0.0450159718508603,0.0,0.0038883007137216,-0.0962674897437504,0.0697742964235538,2122,0.1333204078705119,0.0038883007137216,0.1660417861673043,SHAP_spat
-0.0953294872334799,-0.083701321239086,-0.0475760282372017,0.0,-0.0024406762628459,0.0743571851373765,-0.0704892555468402,3401,0.2266068367097678,0.0024406762628459,0.1448464406842167,SHAP_content
0.2592763627390781,-0.0220805253850845,0.0730956618906172,0.0,0.0041831034148574,-0.10644615236835,0.1148776076883443,1676,0.3544525500147798,0.0041831034148574,0.2213237600566944,SHAP_content
-0.1269051118837533,-0.0236519609384725,-0.0615785677435779,0.0,-0.0030454518863783,0.0885375150677849,-0.0927907442169954,3730,0.2121356405658038,0.0030454518863783,0.1813282592847804,SHAP_content
0.0318277071841606,-0.1426869735009449,-0.07428090693449,0.0,-0.0035645577018707,0.1023015672201804,-0.1144876346164174,4551,0.2487955876195955,0.0035645577018707,0.2167892018365978,SHAP_content
-0.0766234478930572,-0.0614738689179976,0.0302719594118211,0.0,0.0029652578082979,-0.0722238232411187,0.0465947348422218,1158,0.1683692762228761,0.0029652578082979,0.1188185580833406,SHAP_content
0.2205212913129981,0.5155264231890445,0.030642094627722,0.0,0.001208013942538,-0.045535381212564,0.0516672202981527,1127,0.7666898091297647,0.001208013942538,0.0972026015107168,SHAP_content
