AE_safe_err,AE_risk_err,label_content,prob_safe_rel,prob_risk_rel,prob_safe_spat,prob_risk_spat,user_id,SHAP_content,SHAP_rel,SHAP_spat,dominant_perspective
-0.3355927074287852,-0.0636536859752657,-0.0475278118563862,0.0,0.0,8.673617379884035e-19,0.0,3378,0.4467742052604372,0.0,8.673617379884035e-19,SHAP_content
0.3547824145590866,-0.2114513347901506,-0.1210048208066534,0.0,0.0,0.0,0.0,4156,0.6872385701558907,0.0,0.0,SHAP_content
0.4091344383634812,-0.0495084640346173,0.1046785008046832,0.0,0.0,-1.3877787807814457e-17,0.0,1256,0.5633214032027818,0.0,1.3877787807814457e-17,SHAP_content
0.2725809931620974,0.1131628668083579,0.1058806425144712,0.0,0.0,3.469446951953614e-18,0.0,55,0.4916245024849265,0.0,3.469446951953614e-18,SHAP_content
0.3393559704023178,0.0134594793067903,0.1126120961412969,0.0,0.0,-1.3877787807814457e-17,0.0,482,0.4654275458504052,0.0,1.3877787807814457e-17,SHAP_content
0.1354118040630278,0.2893281648249751,0.0904874364861753,0.0,0.0,-1.7347234759768068e-17,0.0,43,0.5152274053741783,0.0,1.7347234759768068e-17,SHAP_content
-0.3461029905223757,-0.0098286468314534,-0.0648692720263595,0.0,0.0,-3.469446951953614e-18,0.0,3555,0.4208009093801886,0.0,3.469446951953614e-18,SHAP_content
-0.2993880214026437,-0.0557308468525801,-0.0680231513842591,0.0,0.0,0.0,0.0,4299,0.423142019639483,0.0,0.0,SHAP_content
-0.4094670340832619,0.0065747919325177,-0.0421697760618781,0.0,0.0,4.3368086899420185e-18,0.0,3767,0.4582116020776578,0.0,4.3368086899420185e-18,SHAP_content
0.4714566877043019,-0.0519647051549241,0.0633689682235128,0.0,0.0,-2.7755575615628914e-17,0.0,1821,0.5867903610827389,0.0,2.7755575615628914e-17,SHAP_content
0.4692435593881875,-0.045670358772416,0.0614051455581199,0.0,0.0,-2.7755575615628914e-17,0.0,1543,0.5763190637187235,0.0,2.7755575615628914e-17,SHAP_content
0.4667921186503752,-0.0330815256390843,0.0545162063028594,0.0,0.0,-2.0816681711721685e-17,0.0,320,0.5543898505923189,0.0,2.0816681711721685e-17,SHAP_content
0.4766147477445497,-0.0748161580493149,0.0744389737409247,0.0,0.0,1.3877787807814457e-17,0.0,1341,0.6258698795347893,0.0,1.3877787807814457e-17,SHAP_content
-0.2381373484484486,-0.1200945398268273,-0.0712964933804081,0.0,0.0,0.0,0.0,2134,0.4295283816556841,0.0,0.0,SHAP_content
-0.3609036324637492,-0.0330731157065723,-0.0483239286437189,0.0,0.0,0.0,0.0,2802,0.4423006768140405,0.0,0.0,SHAP_content
-0.4234942283418367,0.0167328306593713,-0.0396604987544776,0.0,0.0,-3.0357660829594124e-18,0.0,3089,0.4798875577556857,0.0,3.0357660829594124e-18,SHAP_content
0.4901202515129718,-0.2106553587116307,-0.0890774966396566,0.0,0.0,6.938893903907228e-18,0.0,4677,0.7898531068642592,0.0,6.938893903907228e-18,SHAP_content
0.0500548134289472,-0.0207816405425964,-0.1285415814779699,0.0,0.0,5.960465107590629e-11,5.960464413701239e-11,2478,0.1993780354495136,0.0,1.1920929521291868e-10,SHAP_content
-0.3524334807039874,-0.0493888257258559,-0.0450921948348407,0.0,0.0,8.673617379884035e-19,0.0,2257,0.4469145012646842,0.0,8.673617379884035e-19,SHAP_content
-0.1623650581019128,-0.0583815085819877,-0.1116724208237913,0.0,0.0,0.0,0.0,4326,0.332418987507692,0.0,0.0,SHAP_content
0.4764731562505361,-0.0387205776110578,0.0439491810018204,0.0,0.0,0.0,0.0,1437,0.5591429148634144,0.0,0.0,SHAP_content
0.4782905990065377,-0.2087943318331302,-0.0970886715936552,0.0,0.0,-5.960463372867153e-11,-5.960464066756542e-11,4217,0.7841736024333231,0.0,1.1920927439623696e-10,SHAP_content
-0.313967947283002,-0.0772383808768876,-0.0522658849321305,0.0,0.0,8.673617379884035e-19,0.0,2442,0.4434722130920202,0.0,8.673617379884035e-19,SHAP_content
-0.2997761102104899,-0.0769277158619348,-0.0594529487788289,0.0,0.0,1.734723475976807e-18,0.0,2255,0.4361567748512537,0.0,1.734723475976807e-18,SHAP_content
0.1290593226288434,0.1705981352607518,0.128052149537653,0.0,0.0,-6.938893903907228e-18,0.0,237,0.4277096074272482,0.0,6.938893903907228e-18,SHAP_content
0.487711435402946,-0.2089468566775528,-0.0916653323973878,0.0,0.0,1.3877787807814457e-17,0.0,1797,0.7883236244778867,0.0,1.3877787807814457e-17,SHAP_content
0.4570709091112192,-0.0460864437816198,0.0781716298820349,0.0,0.0,5.960464066756542e-11,5.960464066756542e-11,1809,0.581328982774874,0.0,1.1920928133513087e-10,SHAP_content
